Date,Open,High,Low,Close,Adj Close,Volume,Mid_price,Price_range,eurusd,usdjpy,usdcny,interest_rate,real_gdp,sticky_cpi
2007-12-12,2125.139892578125,2130.570068359375,2070.52001953125,2101.360107421875,2101.360107421875,2311900000,2100.5450439453125,60.050048828125,1.4716053009033203,111.98999786376953,7.363500118255615,4.49,15767.146,2.6563697
2007-12-13,2083.080078125,2097.949951171875,2072.75,2094.679931640625,2094.679931640625,2143760000,2085.3499755859375,25.199951171875,1.4629936218261719,112.30999755859375,7.357999801635742,4.49,15767.146,2.6563697
2007-12-14,2078.39990234375,2096.9599609375,2069.93994140625,2072.110107421875,2072.110107421875,1902390000,2083.449951171875,27.02001953125,1.4437098503112793,113.26000213623047,7.361999988555908,4.49,15767.146,2.6563697
2007-12-17,2064.449951171875,2068.919921875,2020.260009765625,2020.800048828125,2020.800048828125,1873110000,2044.5899658203125,48.659912109375,1.4412959814071655,112.8499984741211,7.36959981918335,4.49,15767.146,2.6563697
2007-12-18,2041.6600341796875,2042.2900390625,1999.5899658203125,2029.489990234375,2029.489990234375,1982590000,2020.9400024414062,42.7000732421875,1.4412959814071655,112.8499984741211,7.389500141143799,4.49,15767.146,2.6563697
2007-12-19,2027.9000244140625,2038.989990234375,2016.68994140625,2031.0,2031.0,1835920000,2027.8399658203125,22.300048828125,1.4383935928344727,113.29000091552734,7.367000102996826,4.49,15767.146,2.6563697
2007-12-20,2056.1201171875,2070.510009765625,2040.3800048828125,2069.679931640625,2069.679931640625,1960470000,2055.4450073242188,30.1300048828125,1.433301329612732,113.16000366210938,7.35830020904541,4.49,15767.146,2.6563697
2007-12-21,2100.7099609375,2111.77001953125,2094.64990234375,2111.77001953125,2111.77001953125,2508800000,2103.2099609375,17.1201171875,1.438807487487793,114.05000305175781,7.355000019073486,4.49,15767.146,2.6563697
2007-12-24,2113.1201171875,2131.72998046875,2113.1201171875,2128.6201171875,2128.6201171875,778620000,2122.425048828125,18.60986328125,1.439698338508606,114.16000366210938,7.355000019073486,4.49,15767.146,2.6563697
2007-12-26,2121.409912109375,2141.080078125,2116.2099609375,2136.93994140625,2136.93994140625,1241830000,2128.64501953125,24.8701171875,1.4487924575805664,114.22000122070312,7.348999977111816,4.49,15767.146,2.6563697
2007-12-27,2129.010009765625,2135.550048828125,2104.02001953125,2106.090087890625,2106.090087890625,2324820000,2119.7850341796875,31.530029296875,1.4613901376724243,113.83999633789062,7.305500030517578,4.49,15767.146,2.6563697
2007-12-28,2118.6298828125,2121.280029296875,2092.030029296875,2107.050048828125,2107.050048828125,1338850000,2106.655029296875,29.25,1.4718002080917358,112.37000274658203,7.294099807739258,4.49,15767.146,2.6563697
2007-12-31,2097.909912109375,2102.389892578125,2083.580078125,2084.929931640625,2084.929931640625,1454550000,2092.9849853515625,18.809814453125,1.4601097106933594,111.6500015258789,7.294099807739258,4.49,15767.146,2.6563697
2008-01-02,2085.530029296875,2094.219970703125,2040.4300537109375,2049.7099609375,2049.7099609375,2076690000,2067.3250122070312,53.7899169921875,1.4716920852661133,109.26300048828125,7.285200119018555,4.49,15767.146,2.6563697
2008-01-03,2050.639892578125,2064.72998046875,2040.010009765625,2051.760009765625,2051.760009765625,1970200000,2052.3699951171875,24.719970703125,1.4744912385940552,109.51000213623047,7.262899875640869,4.49,15767.146,2.6563697
2008-01-04,2025.3599853515625,2025.3599853515625,1963.02001953125,1963.52001953125,1963.52001953125,2516310000,1994.1900024414062,62.3399658203125,1.4754921197891235,108.62999725341797,7.263000011444092,4.49,15767.146,2.6563697
2008-01-07,1971.280029296875,1975.8699951171875,1929.27001953125,1957.43994140625,1957.43994140625,2600100000,1952.5700073242188,46.5999755859375,1.468299388885498,109.2300033569336,7.257800102233887,4.49,15767.146,2.6563697
2008-01-08,1965.4200439453125,1983.1400146484375,1910.3299560546875,1910.3299560546875,1910.3299560546875,2566480000,1946.7349853515625,72.81005859375,1.5570987462997437,107.66000366210938,7.253499984741211,4.49,15767.146,2.6563697
2008-01-09,1915.22998046875,1949.199951171875,1889.9200439453125,1949.199951171875,1949.199951171875,2821160000,1919.5599975585938,59.2799072265625,1.466404676437378,109.87999725341797,7.253799915313721,4.49,15767.146,2.6563697
2008-01-10,1930.9100341796875,1968.0899658203125,1924.3900146484375,1953.6400146484375,1953.6400146484375,2640400000,1946.239990234375,43.699951171875,1.480100154876709,109.62000274658203,7.260799884796143,4.49,15767.146,2.6563697
2008-01-11,1940.97998046875,1941.530029296875,1900.22998046875,1912.81005859375,1912.81005859375,2355490000,1920.8800048828125,41.300048828125,1.4790055751800537,108.95999908447266,7.252500057220459,4.49,15767.146,2.6563697
2008-01-14,1940.3299560546875,1952.550048828125,1924.8599853515625,1949.1500244140625,1949.1500244140625,2134230000,1938.7050170898438,27.6900634765625,1.4869003295898438,108.25,7.242499828338623,4.49,15767.146,2.6563697
2008-01-15,1925.949951171875,1931.7099609375,1885.449951171875,1894.0899658203125,1894.0899658203125,2390120000,1908.5799560546875,46.260009765625,1.4802095890045166,106.7699966430664,7.232100009918213,4.49,15767.146,2.6563697
2008-01-16,1876.449951171875,1907.300048828125,1848.5799560546875,1872.2900390625,1872.2900390625,3397330000,1877.9400024414062,58.7200927734375,1.466404676437378,107.34500122070312,7.222400188446045,4.49,15767.146,2.6563697
2008-01-17,1882.3599853515625,1894.18994140625,1838.989990234375,1842.0999755859375,1842.0999755859375,2785930000,1866.5899658203125,55.199951171875,1.4640002250671387,106.4000015258789,7.23859977722168,4.49,15767.146,2.6563697
2008-01-18,1862.219970703125,1876.0400390625,1829.6199951171875,1844.0899658203125,1844.0899658203125,2991360000,1852.8300170898438,46.4200439453125,1.4617959260940552,106.83000183105469,7.2322998046875,4.49,15767.146,2.6563697
2008-01-22,1740.530029296875,1820.510009765625,1740.530029296875,1795.6099853515625,1795.6099853515625,3161430000,1780.52001953125,79.97998046875,1.4647936820983887,107.05999755859375,7.2291998863220215,4.49,15767.146,2.6563697
2008-01-23,1725.4599609375,1794.4599609375,1693.06005859375,1789.530029296875,1789.530029296875,3650250000,1743.760009765625,101.39990234375,1.4632076025009155,106.75,7.2220001220703125,4.49,15767.146,2.6563697
2008-01-24,1800.8399658203125,1826.9200439453125,1793.1099853515625,1826.9200439453125,1826.9200439453125,2928900000,1810.0150146484375,33.81005859375,1.4774104356765747,107.1500015258789,7.2129998207092285,4.49,15767.146,2.6563697
2008-01-25,1860.9200439453125,1864.0,1788.0699462890625,1789.1700439453125,1789.1700439453125,2599410000,1826.0349731445312,75.9300537109375,1.467502236366272,106.80000305175781,7.202499866485596,4.49,15767.146,2.6563697
2008-01-28,1788.1400146484375,1807.1199951171875,1773.699951171875,1805.0799560546875,1805.0799560546875,2033860000,1790.4099731445312,33.4200439453125,1.4788086414337158,106.97000122070312,7.186699867248535,4.49,15767.146,2.6563697
2008-01-29,1812.4300537109375,1816.4300537109375,1792.6400146484375,1807.6700439453125,1807.6700439453125,2160040000,1804.5350341796875,23.7900390625,1.4771921634674072,107.04000091552734,7.184899806976318,4.49,15767.146,2.6563697
2008-01-30,1800.3599853515625,1843.199951171875,1798.31005859375,1808.510009765625,1808.510009765625,2618850000,1820.7550048828125,44.889892578125,1.483107328414917,106.2300033569336,7.181000232696533,4.49,15767.146,2.6563697
2008-01-31,1782.3299560546875,1853.81005859375,1782.02001953125,1841.4200439453125,1841.4200439453125,2813420000,1817.9150390625,71.7900390625,1.4865025281906128,106.2509994506836,7.172999858856201,4.49,15767.146,2.6563697
2008-02-01,1846.0699462890625,1864.969970703125,1826.4300537109375,1855.27001953125,1855.27001953125,3060180000,1845.7000122070312,38.5399169921875,1.4799906015396118,106.51000213623047,7.172999858856201,2.98,15767.146,2.6165653
2008-02-04,1854.6199951171875,1854.6199951171875,1828.1099853515625,1828.800048828125,1828.800048828125,2050940000,1841.364990234375,26.510009765625,1.4827995300292969,106.69000244140625,7.1819000244140625,2.98,15767.146,2.6165653
2008-02-05,1798.6500244140625,1813.550048828125,1773.489990234375,1773.489990234375,1773.489990234375,2501820000,1793.52001953125,40.06005859375,1.4638073444366455,106.53099822998047,7.175000190734863,2.98,15767.146,2.6165653
2008-02-06,1786.9599609375,1795.8199462890625,1739.550048828125,1740.949951171875,1740.949951171875,2362020000,1767.6849975585938,56.2698974609375,1.4617104530334473,106.37999725341797,7.179599761962891,2.98,15767.146,2.6165653
2008-02-07,1723.2099609375,1779.27001953125,1714.8599853515625,1753.300048828125,1753.300048828125,2946360000,1747.0650024414062,64.4100341796875,1.4478904008865356,107.30999755859375,7.179599761962891,2.98,15767.146,2.6165653
2008-02-08,1754.3699951171875,1779.47998046875,1746.3399658203125,1773.739990234375,1773.739990234375,2229330000,1762.9099731445312,33.1400146484375,1.5570987462997437,107.73999786376953,7.179599761962891,2.98,15767.146,2.6165653
2008-02-11,1780.3599853515625,1797.3900146484375,1770.9100341796875,1793.0899658203125,1793.0899658203125,2072270000,1784.1500244140625,26.47998046875,1.450200080871582,106.83000183105469,7.182000160217285,2.98,15767.146,2.6165653
2008-02-12,1802.6500244140625,1812.4300537109375,1769.6199951171875,1780.5400390625,1780.5400390625,2183530000,1791.0250244140625,42.81005859375,1.4581936597824097,107.33999633789062,7.179999828338623,2.98,15767.146,2.6165653
2008-02-13,1803.2900390625,1824.219970703125,1795.6700439453125,1823.0,1823.0,2174670000,1809.9450073242188,28.5499267578125,1.455604076385498,108.28199768066406,7.187699794769287,2.98,15767.146,2.6165653
2008-02-14,1823.0999755859375,1823.0999755859375,1784.780029296875,1787.5899658203125,1787.5899658203125,2267580000,1803.9400024414062,38.3199462890625,1.4644076824188232,107.79000091552734,7.178999900817871,2.98,15767.146,2.6165653
2008-02-15,1776.0999755859375,1787.3299560546875,1767.3399658203125,1780.3800048828125,1780.3800048828125,1999540000,1777.3349609375,19.989990234375,1.4676098823547363,107.80000305175781,7.169000148773193,2.98,15767.146,2.6165653
2008-02-19,1802.1700439453125,1807.449951171875,1759.239990234375,1764.81005859375,1764.81005859375,1988690000,1783.344970703125,48.2099609375,1.4729926586151123,107.91999816894531,7.139999866485596,2.98,15767.146,2.6165653
2008-02-20,1756.6400146484375,1791.3499755859375,1756.6400146484375,1787.449951171875,1787.449951171875,2258180000,1773.9949951171875,34.7099609375,1.4722987413406372,108.05000305175781,7.133999824523926,2.98,15767.146,2.6165653
2008-02-21,1802.02001953125,1806.43994140625,1762.239990234375,1766.300048828125,1766.300048828125,2277540000,1784.3399658203125,44.199951171875,1.4815034866333008,107.41000366210938,7.13100004196167,2.98,15767.146,2.6165653
2008-02-22,1772.8800048828125,1774.969970703125,1739.1500244140625,1773.43994140625,1773.43994140625,2324450000,1757.0599975585938,35.8199462890625,1.4826017618179321,107.19000244140625,7.132999897003174,2.98,15767.146,2.6165653
2008-02-25,1773.050048828125,1790.77001953125,1761.9300537109375,1785.4599609375,1785.4599609375,2152880000,1776.3500366210938,28.8399658203125,1.4835914373397827,108.02999877929688,7.142000198364258,2.98,15767.146,2.6165653
2008-02-26,1773.5,1807.4100341796875,1763.4100341796875,1791.31005859375,1791.31005859375,2263650000,1785.4100341796875,44.0,1.4996100664138794,107.3499984741211,7.145500183105469,2.98,15767.146,2.6165653
2008-02-27,1778.6199951171875,1806.4200439453125,1775.449951171875,1799.93994140625,1799.93994140625,2216540000,1790.9349975585938,30.9700927734375,1.5118072032928467,106.37000274658203,7.132500171661377,2.98,15767.146,2.6165653
2008-02-28,1794.1099853515625,1808.6500244140625,1786.199951171875,1794.4599609375,1794.4599609375,2032040000,1797.4249877929688,22.4500732421875,1.5195951461791992,104.94999694824219,7.1020002365112305,2.98,15767.146,2.6165653
2008-02-29,1776.010009765625,1778.0699462890625,1740.9000244140625,1745.27001953125,1745.27001953125,2405360000,1759.4849853515625,37.169921875,1.519202709197998,103.7699966430664,7.101900100708008,2.98,15767.146,2.6165653
2008-03-03,1743.9200439453125,1746.56005859375,1716.52001953125,1733.27001953125,1733.27001953125,2145070000,1731.5400390625,30.0400390625,1.5200109481811523,103.5199966430664,7.093999862670898,2.98,15767.146,2.6165653
2008-03-04,1724.3299560546875,1748.0699462890625,1707.4200439453125,1743.699951171875,1743.699951171875,2669980000,1727.7449951171875,40.64990234375,1.5210051536560059,103.37000274658203,7.0960001945495605,2.98,15767.146,2.6165653
2008-03-05,1746.4000244140625,1768.1300048828125,1737.260009765625,1753.5699462890625,1753.5699462890625,2209090000,1752.6950073242188,30.8699951171875,1.527697205543518,103.91000366210938,7.099999904632568,2.98,15767.146,2.6165653
2008-03-06,1749.4200439453125,1757.56005859375,1710.9599609375,1712.5,1712.5,2165090000,1734.260009765625,46.60009765625,1.5385088920593262,102.58000183105469,7.0960001945495605,2.98,15767.146,2.6165653
2008-03-07,1701.3399658203125,1731.3900146484375,1682.030029296875,1707.5,1707.5,2386980000,1706.7100219726562,49.3599853515625,1.5336012840270996,102.69999694824219,7.101399898529053,2.98,15767.146,2.6165653
2008-03-10,1705.550048828125,1711.030029296875,1672.760009765625,1673.030029296875,1673.030029296875,2101010000,1691.89501953125,38.27001953125,1.534095287322998,101.41999816894531,7.096499919891357,2.98,15767.146,2.6165653
2008-03-11,1704.050048828125,1740.949951171875,1686.469970703125,1740.949951171875,1740.949951171875,2526040000,1713.7099609375,54.47998046875,1.5341894626617432,103.2699966430664,7.09499979019165,2.98,15767.146,2.6165653
2008-03-12,1746.18994140625,1764.719970703125,1731.0799560546875,1735.1800537109375,1735.1800537109375,2077140000,1747.8999633789062,33.6400146484375,1.5540015697479248,101.4800033569336,7.091400146484375,2.98,15767.146,2.6165653
2008-03-13,1715.8399658203125,1760.22998046875,1699.1700439453125,1750.4000244140625,1750.4000244140625,2419220000,1729.7000122070312,61.0599365234375,1.5622069835662842,100.68000030517578,7.080399990081787,2.98,15767.146,2.6165653
2008-03-14,1757.469970703125,1762.3699951171875,1696.219970703125,1713.8299560546875,1713.8299560546875,2547310000,1729.2949829101562,66.1500244140625,1.561792254447937,99.02999877929688,7.080599784851074,2.98,15767.146,2.6165653
2008-03-17,1680.5400390625,1706.02001953125,1668.5699462890625,1687.18994140625,1687.18994140625,2338210000,1687.2949829101562,37.4500732421875,1.574803113937378,97.0999984741211,7.073299884796143,2.98,15767.146,2.6165653
2008-03-18,1717.0400390625,1761.050048828125,1712.2099609375,1761.050048828125,1761.050048828125,2411630000,1736.6300048828125,48.840087890625,1.565802812576294,99.81999969482422,7.070000171661377,2.98,15767.146,2.6165653
2008-03-19,1765.0999755859375,1772.0899658203125,1715.5899658203125,1715.5899658203125,1715.5899658203125,2265420000,1743.8399658203125,56.5,1.5638928413391113,98.62000274658203,7.056700229644775,2.98,15767.146,2.6165653
2008-03-20,1719.699951171875,1752.280029296875,1712.3299560546875,1751.989990234375,1751.989990234375,2764480000,1732.3049926757812,39.9500732421875,1.54421067237854,99.37999725341797,7.042500019073486,2.98,15767.146,2.6165653
2008-03-24,1760.1400146484375,1819.260009765625,1760.1400146484375,1814.4000244140625,1814.4000244140625,2312600000,1789.7000122070312,59.1199951171875,1.5434956550598145,100.73999786376953,7.042500019073486,2.98,15767.146,2.6165653
2008-03-25,1816.3299560546875,1831.97998046875,1800.7099609375,1824.5400390625,1824.5400390625,2099060000,1816.344970703125,31.27001953125,1.5612071752548218,100.08000183105469,7.040900230407715,2.98,15767.146,2.6165653
2008-03-26,1815.8299560546875,1822.5699462890625,1800.8299560546875,1817.280029296875,1817.280029296875,1915210000,1811.699951171875,21.739990234375,1.5824036598205566,99.16000366210938,7.017000198364258,2.98,15767.146,2.6165653
2008-03-27,1807.1400146484375,1809.239990234375,1777.75,1777.8900146484375,1777.8900146484375,2038770000,1793.4949951171875,31.489990234375,1.5814026594161987,99.52999877929688,7.003499984741211,2.98,15767.146,2.6165653
2008-03-28,1788.56005859375,1802.1800537109375,1762.199951171875,1767.5699462890625,1767.5699462890625,1785770000,1782.1900024414062,39.9801025390625,1.5760937929153442,99.12000274658203,7.002200126647949,2.98,15767.146,2.6165653
2008-03-31,1772.9599609375,1789.52001953125,1767.8599853515625,1781.9300537109375,1781.9300537109375,1788360000,1778.6900024414062,21.6600341796875,1.5757957696914673,99.8499984741211,7.002399921417236,2.98,15767.146,2.6165653
